Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Boone County, Illinois",0500000US17007,2659,3374,3149,4545,2845,1029,1125
"Bureau County, Illinois",0500000US17011,2052,2341,2311,3691,2304,684,574
"Champaign County, Illinois",0500000US17019,14701,14433,14339,17626,12192,6770,4187
"Christian County, Illinois",0500000US17021,2341,2823,2699,2698,1658,738,222
"Clinton County, Illinois",0500000US17027,1498,2097,2058,4052,2852,1255,957
"Coles County, Illinois",0500000US17029,4435,4267,3370,4082,2936,783,386
"Cook County, Illinois",0500000US17031,310261,302588,270224,449210,333334,166604,239922
"DeKalb County, Illinois",0500000US17037,5284,7333,5162,9293,6985,2990,1869
"DuPage County, Illinois",0500000US17043,29581,33490,37559,75257,71649,40742,62361
"Effingham County, Illinois",0500000US17049,1393,2387,1917,3995,3033,662,764
"Fayette County, Illinois",0500000US17051,1422,1768,1421,1801,998,132,339
"Franklin County, Illinois",0500000US17055,3612,2647,3920,3271,1768,1033,276
"Fulton County, Illinois",0500000US17057,2200,3774,2822,3372,1513,527,258
"Grundy County, Illinois",0500000US17063,1466,3263,3076,5109,3441,1886,2336
"Henry County, Illinois",0500000US17073,2661,3208,4040,4680,3394,1100,1125
"Iroquois County, Illinois",0500000US17075,1424,2819,1513,2732,2275,572,378
"Jackson County, Illinois",0500000US17077,5573,5850,3432,5755,2216,718,238
"Jefferson County, Illinois",0500000US17081,2809,2790,2977,3809,1993,520,450
"Jersey County, Illinois",0500000US17083,953,1121,1054,2346,1187,716,354
"Jo Daviess County, Illinois",0500000US17085,966,1527,1958,3031,1907,539,580
"Kane County, Illinois",0500000US17089,14049,20332,24213,40934,37777,22472,23650
"Kankakee County, Illinois",0500000US17091,6136,6355,6784,9273,7564,2983,1925
"Kendall County, Illinois",0500000US17093,1902,3284,7471,11321,10647,5577,4006
"Knox County, Illinois",0500000US17095,4785,5811,3440,4533,2110,793,715
"Lake County, Illinois",0500000US17097,23173,26274,28136,53452,48710,26681,48318
"LaSalle County, Illinois",0500000US17099,7775,7411,5816,11231,7387,3678,1674
"Lee County, Illinois",0500000US17103,1918,1789,2983,3110,2139,676,686
"Livingston County, Illinois",0500000US17105,1731,3488,2036,3895,2429,775,484
"Logan County, Illinois",0500000US17107,1686,1925,2497,2648,2026,421,263
"McDonough County, Illinois",0500000US17109,2704,2089,1631,3412,1329,358,484
"McHenry County, Illinois",0500000US17111,8662,14174,13985,27724,24769,13577,13877
"McLean County, Illinois",0500000US17113,11356,9963,8689,15591,12056,4789,6819
"Macon County, Illinois",0500000US17115,8424,8881,7504,9447,6353,1467,1838
"Macoupin County, Illinois",0500000US17117,2108,3490,2967,3374,2248,1203,929
"Madison County, Illinois",0500000US17119,13943,17995,17300,26674,18363,8442,7101
"Marion County, Illinois",0500000US17121,2389,3118,2583,3989,1997,595,523
"Monroe County, Illinois",0500000US17133,843,1378,2097,3616,2357,1771,1102
"Montgomery County, Illinois",0500000US17135,1745,2086,1535,3661,1478,402,456
"Morgan County, Illinois",0500000US17137,2130,2900,2649,3499,1526,228,406
"Ogle County, Illinois",0500000US17141,1894,3230,3015,5114,3961,1753,1236
"Peoria County, Illinois",0500000US17143,13606,14846,13963,16759,10862,4192,5079
"Perry County, Illinois",0500000US17145,1231,1814,1878,1477,1111,648,135
"Randolph County, Illinois",0500000US17157,1148,2852,2071,2777,1844,1045,144
"Rock Island County, Illinois",0500000US17161,10371,11677,9306,14963,9046,3192,1632
"St. Clair County, Illinois",0500000US17163,12270,17111,15139,23339,17915,7214,5938
"Saline County, Illinois",0500000US17165,1796,2078,1458,1972,1296,845,545
"Sangamon County, Illinois",0500000US17167,13179,12311,11079,20616,14535,7571,5123
"Shelby County, Illinois",0500000US17173,1089,1771,2326,2191,1459,71,231
"Stephenson County, Illinois",0500000US17177,2522,4243,3676,4325,3314,1042,505
"Tazewell County, Illinois",0500000US17179,6451,9368,10273,12489,9617,4072,2938
"Vermilion County, Illinois",0500000US17183,5468,6404,5504,6369,3369,1322,571
"Whiteside County, Illinois",0500000US17195,4082,4407,3853,4580,3595,1397,957
"Will County, Illinois",0500000US17197,18333,24976,29922,55121,54634,27805,31739
"Williamson County, Illinois",0500000US17199,4564,5316,4379,5659,4255,2007,1181
"Winnebago County, Illinois",0500000US17201,18917,22514,20453,24982,16349,7280,4787
"Woodford County, Illinois",0500000US17203,1721,1941,1310,3872,2576,2412,1012
"Adams County, Indiana",0500000US18001,1988,1681,2273,3427,2175,294,546
"Allen County, Indiana",0500000US18003,19967,26476,28129,39541,24151,9493,7109
"Bartholomew County, Indiana",0500000US18005,2433,5724,4782,8595,5540,2707,2737
"Boone County, Indiana",0500000US18011,1617,3437,2136,6998,4963,3730,5167
"Carroll County, Indiana",0500000US18015,986,1884,1828,2062,1370,219,80
"Cass County, Indiana",0500000US18017,1977,3020,3602,3326,1974,803,163
"Clark County, Indiana",0500000US18019,7015,8622,8572,13459,7516,2761,2208
"Clay County, Indiana",0500000US18021,1242,1912,1501,2786,1983,849,547
"Clinton County, Indiana",0500000US18023,1133,2220,2742,3297,2075,415,243
"Daviess County, Indiana",0500000US18027,1513,2507,1777,2347,1618,944,873
"Dearborn County, Indiana",0500000US18029,1839,2333,3667,6045,3337,1883,725
"Decatur County, Indiana",0500000US18031,949,1674,2100,1955,2311,621,680
"DeKalb County, Indiana",0500000US18033,1600,3607,3307,4607,2544,1010,563
"Delaware County, Indiana",0500000US18035,8597,9737,8971,10589,5099,1690,1294
"Dubois County, Indiana",0500000US18037,2224,3336,2642,4704,2952,974,1132
"Elkhart County, Indiana",0500000US18039,8220,12983,13242,17914,9795,3196,3665
"Fayette County, Indiana",0500000US18041,2148,1904,1250,1685,1434,825,127
"Floyd County, Indiana",0500000US18043,3525,5062,4972,7743,5434,1957,2153
"Franklin County, Indiana",0500000US18047,1028,1836,2199,2149,1015,563,414
"Fulton County, Indiana",0500000US18049,1335,1889,1621,1544,1160,504,156
"Gibson County, Indiana",0500000US18051,2182,2327,2662,3352,2387,363,275
"Grant County, Indiana",0500000US18053,4978,5559,4807,6006,3687,926,379
"Greene County, Indiana",0500000US18055,1871,3538,1677,2639,2125,749,250
"Hamilton County, Indiana",0500000US18057,5714,12456,16589,30635,23992,17795,25074
"Hancock County, Indiana",0500000US18059,1194,5211,3486,10960,7014,3311,1485
"Harrison County, Indiana",0500000US18061,1285,3269,2641,3656,2518,937,1000
"Hendricks County, Indiana",0500000US18063,3422,5405,10175,16497,16971,6163,7118
"Henry County, Indiana",0500000US18065,2722,3813,4376,4894,2239,764,198
"Howard County, Indiana",0500000US18067,4751,7160,7325,7944,6217,1615,1518
"Huntington County, Indiana",0500000US18069,1755,2736,4049,3238,2352,938,430
"Jackson County, Indiana",0500000US18071,3760,3516,1975,4818,2887,733,463
"Jasper County, Indiana",0500000US18073,1109,1261,1859,3740,3374,1167,220
"Jay County, Indiana",0500000US18075,1483,1486,1726,1947,1274,160,234
"Jefferson County, Indiana",0500000US18077,1502,2189,2677,2801,2069,428,737
"Jennings County, Indiana",0500000US18079,1173,1873,1600,3311,1534,235,408
"Johnson County, Indiana",0500000US18081,4671,8858,8272,18761,10304,5445,5805
"Knox County, Indiana",0500000US18083,1992,2291,3326,4565,2251,390,697
"Kosciusko County, Indiana",0500000US18085,3062,5604,5651,8585,5326,2115,1180
"LaGrange County, Indiana",0500000US18087,994,2068,1337,4235,2625,863,1161
"Lake County, Indiana",0500000US18089,29449,33929,30341,44034,32222,12523,9758
"LaPorte County, Indiana",0500000US18091,5782,7868,6871,11314,7055,2606,1949
"Lawrence County, Indiana",0500000US18093,3200,4318,3770,4885,1721,1230,241
"Madison County, Indiana",0500000US18095,9551,8897,11518,13334,5959,3450,1201
"Marion County, Indiana",0500000US18097,56945,71873,72724,96970,50940,23027,22238
"Marshall County, Indiana",0500000US18099,1715,3003,2617,4729,2704,893,954
"Miami County, Indiana",0500000US18103,1647,2722,2902,3515,1682,352,656
"Monroe County, Indiana",0500000US18105,12737,10325,8364,11266,7634,3071,3317
"Montgomery County, Indiana",0500000US18107,2257,3286,2694,4030,2501,251,334
"Morgan County, Indiana",0500000US18109,3280,4451,3652,7963,3957,1891,1627
"Noble County, Indiana",0500000US18113,1309,3991,2467,5446,3015,1190,426
"Owen County, Indiana",0500000US18119,893,1470,2189,2054,1299,354,367
"Porter County, Indiana",0500000US18127,7308,11359,8699,15049,14044,6378,5429
"Posey County, Indiana",0500000US18129,1079,1856,1227,2285,1875,1535,243
"Putnam County, Indiana",0500000US18133,1298,2825,2492,3601,1926,979,612
"Randolph County, Indiana",0500000US18135,1832,3185,1451,2514,1364,188,222
"Ripley County, Indiana",0500000US18137,1543,1891,1763,2700,2463,1032,322
"St. Joseph County, Indiana",0500000US18141,16365,20013,17831,25124,16306,4549,6888
"Scott County, Indiana",0500000US18143,1499,1984,2120,2753,1181,196,432
"Shelby County, Indiana",0500000US18145,2109,2947,3083,4329,3067,1773,647
"Spencer County, Indiana",0500000US18147,819,1880,1416,1650,1601,273,294
"Starke County, Indiana",0500000US18149,1734,1522,1562,2011,2190,310,135
"Steuben County, Indiana",0500000US18151,1338,2874,2386,2603,2808,1132,466
"Sullivan County, Indiana",0500000US18153,1583,1358,1597,1484,651,232,355
"Tippecanoe County, Indiana",0500000US18157,13201,14912,12881,15863,10119,3787,2762
"Vanderburgh County, Indiana",0500000US18163,11235,16663,16276,19366,9544,3430,2701
"Vigo County, Indiana",0500000US18167,7696,11110,6828,9308,4184,1737,1277
"Wabash County, Indiana",0500000US18169,1500,2441,1865,3577,2141,677,203
"Warrick County, Indiana",0500000US18173,1803,3613,3864,6238,4645,2784,2463
"Washington County, Indiana",0500000US18175,1817,2157,1433,3027,1565,424,218
"Wayne County, Indiana",0500000US18177,6058,4156,5469,7052,2129,987,601
"Wells County, Indiana",0500000US18179,1301,1885,2016,3717,1474,673,527
"White County, Indiana",0500000US18181,683,1505,2222,3285,1271,305,325
"Whitley County, Indiana",0500000US18183,1810,2005,3209,2796,2703,813,631
"Benton County, Iowa",0500000US19011,1051,1255,1073,2547,1928,738,952
"Black Hawk County, Iowa",0500000US19013,8292,10124,8391,13695,8997,2143,2309
"Boone County, Iowa",0500000US19015,1504,1588,1604,2358,1840,1307,633
"Bremer County, Iowa",0500000US19017,941,1425,1489,3001,1767,438,538
"Buchanan County, Iowa",0500000US19019,1039,1266,1778,1982,1379,591,231
"Buena Vista County, Iowa",0500000US19021,995,1396,1405,1335,1198,302,580
"Carroll County, Iowa",0500000US19027,1732,1161,1251,3004,1403,351,284
"Cerro Gordo County, Iowa",0500000US19033,2963,4717,2969,4538,1859,1287,689
"Clinton County, Iowa",0500000US19045,2005,4216,3437,4654,2932,1664,593
"Dallas County, Iowa",0500000US19049,2944,7017,5246,8216,9233,4370,4655
"Des Moines County, Iowa",0500000US19057,3572,3401,3044,3871,2288,601,497
"Dubuque County, Iowa",0500000US19061,4352,6482,5572,10382,7671,3319,2704
"Fayette County, Iowa",0500000US19065,1042,1484,2022,2211,1013,155,393
"Henry County, Iowa",0500000US19087,1113,1497,1160,1976,1389,128,525
"Jasper County, Iowa",0500000US19099,1562,2233,3046,3909,2444,1063,822
"Johnson County, Iowa",0500000US19103,7348,8984,9505,13810,10444,4996,6214
"Jones County, Iowa",0500000US19105,1012,1477,1160,2563,836,702,290
"Lee County, Iowa",0500000US19111,2874,2416,2041,2690,2675,570,353
"Linn County, Iowa",0500000US19113,10593,16722,14100,24981,15934,6005,6549
"Mahaska County, Iowa",0500000US19123,1472,1306,1671,2608,1095,411,278
"Marion County, Iowa",0500000US19125,1812,1492,2573,3568,1838,1351,359
"Marshall County, Iowa",0500000US19127,1473,3217,2322,4165,2392,939,902
"Muscatine County, Iowa",0500000US19139,2575,2672,3508,4202,2815,1262,420
"Plymouth County, Iowa",0500000US19149,708,1008,1730,3476,1714,510,964
"Polk County, Iowa",0500000US19153,19931,30553,31873,54112,33295,15945,17681
"Pottawattamie County, Iowa",0500000US19155,5529,6006,5834,9001,7115,2398,2047
"Scott County, Iowa",0500000US19163,9076,11621,12936,15856,11006,4476,7157
"Sioux County, Iowa",0500000US19167,1213,1265,1493,3416,3358,903,751
"Story County, Iowa",0500000US19169,7095,5062,6248,8543,7620,2317,1983
"Wapello County, Iowa",0500000US19179,2548,2293,2574,3516,1737,921,415
"Warren County, Iowa",0500000US19181,1324,3258,2917,4609,3698,2381,1933
"Washington County, Iowa",0500000US19183,1131,1385,1746,1853,1357,513,502
"Webster County, Iowa",0500000US19187,2415,3328,2371,4465,1923,652,857
"Winneshiek County, Iowa",0500000US19191,845,1010,1638,2346,1165,632,546
"Woodbury County, Iowa",0500000US19193,5377,8304,7241,9101,6801,3137,1366
"Barton County, Kansas",0500000US20009,1341,2023,1599,2471,1402,391,195
"Butler County, Kansas",0500000US20015,3172,3133,3944,5668,5622,1898,1108
"Cherokee County, Kansas",0500000US20021,1321,2032,1222,2040,1089,337,173
"Cowley County, Kansas",0500000US20035,1985,2905,2778,2797,1333,232,493
"Crawford County, Kansas",0500000US20037,4019,3324,2511,3204,1655,668,409
"Douglas County, Kansas",0500000US20045,9300,9232,7097,11835,6073,3004,3218
"Ellis County, Kansas",0500000US20051,2142,2481,1445,3490,1897,384,445
"Finney County, Kansas",0500000US20055,1619,1667,3401,3138,2045,736,666
"Ford County, Kansas",0500000US20057,1280,2154,2049,3774,1153,1042,591
"Franklin County, Kansas",0500000US20059,1286,1763,1510,2560,1784,729,210
"Geary County, Kansas",0500000US20061,1985,4968,1404,3939,864,552,278
"Harvey County, Kansas",0500000US20079,1161,2065,2905,2758,2950,649,571
"Johnson County, Kansas",0500000US20091,16818,25352,32291,56881,47876,29886,36542
"Labette County, Kansas",0500000US20099,1468,1396,1278,1774,864,160,271
"Leavenworth County, Kansas",0500000US20103,3070,2785,5684,6868,5977,3140,2439
"Lyon County, Kansas",0500000US20111,2033,2974,3098,4048,751,103,552
"McPherson County, Kansas",0500000US20113,1358,2859,1980,3158,1827,679,150
"Miami County, Kansas",0500000US20121,1373,1331,2595,2844,2507,799,1440
"Montgomery County, Kansas",0500000US20125,1974,2966,1893,3139,1564,198,254
