Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Iowa County, Wisconsin",0500000US55049,1003,2079,1698,2832,1377,332,390
"Jackson County, Wisconsin",0500000US55053,1394,1796,1400,2176,486,234,167
"Jefferson County, Wisconsin",0500000US55055,3880,6252,6614,8899,4260,1050,652
"Juneau County, Wisconsin",0500000US55057,1727,2587,1930,2898,857,130,149
"Kenosha County, Wisconsin",0500000US55059,10829,12299,10472,14183,8692,3003,2115
"Kewaunee County, Wisconsin",0500000US55061,1430,1594,1548,2267,927,186,232
"La Crosse County, Wisconsin",0500000US55063,6708,12304,8490,10555,6067,1332,1390
"Lincoln County, Wisconsin",0500000US55069,1852,3425,2579,2711,1442,575,277
"Manitowoc County, Wisconsin",0500000US55071,5528,9010,6509,6952,4159,724,390
"Marathon County, Wisconsin",0500000US55073,7942,11825,9763,14615,7065,2242,1287
"Marinette County, Wisconsin",0500000US55075,4152,4602,3971,4328,1748,576,231
"Milwaukee County, Wisconsin",0500000US55079,89812,90047,64807,76618,39106,11525,10467
"Monroe County, Wisconsin",0500000US55081,2619,4012,3256,4586,2413,533,158
"Oconto County, Wisconsin",0500000US55083,2418,3150,3341,3697,1647,597,332
"Oneida County, Wisconsin",0500000US55085,2424,3486,2533,4221,1227,366,159
"Outagamie County, Wisconsin",0500000US55087,8879,14324,13536,19584,10087,3157,1925
"Ozaukee County, Wisconsin",0500000US55089,3627,5752,5088,8111,6263,2342,3730
"Pierce County, Wisconsin",0500000US55093,1887,2223,2194,3663,2952,789,838
"Polk County, Wisconsin",0500000US55095,2849,3985,3449,4819,1880,444,570
"Portage County, Wisconsin",0500000US55097,4671,5633,5186,7191,3299,678,702
"Racine County, Wisconsin",0500000US55101,12008,14530,15890,17988,9481,3596,2383
"Rock County, Wisconsin",0500000US55105,9018,15004,12671,14879,7980,2103,1382
"St. Croix County, Wisconsin",0500000US55109,2022,4063,5207,10874,6347,2305,1765
"Sauk County, Wisconsin",0500000US55111,4378,6444,4628,7163,2515,872,359
"Shawano County, Wisconsin",0500000US55115,3164,4057,3400,4360,1521,459,250
"Sheboygan County, Wisconsin",0500000US55117,7206,8813,10048,12375,5422,1752,888
"Taylor County, Wisconsin",0500000US55119,1265,2026,2239,2198,725,145,315
"Trempealeau County, Wisconsin",0500000US55121,1742,2977,2051,2989,1454,318,233
"Vernon County, Wisconsin",0500000US55123,2308,2664,2368,3072,1122,186,341
"Vilas County, Wisconsin",0500000US55125,2527,3046,2379,2124,743,344,282
"Walworth County, Wisconsin",0500000US55127,6765,7566,8368,8939,5530,1231,1280
"Washington County, Wisconsin",0500000US55131,4529,9109,9717,15599,9345,2808,2876
"Waukesha County, Wisconsin",0500000US55133,13835,22916,24370,38054,30161,13450,12184
"Waupaca County, Wisconsin",0500000US55135,2665,5183,3847,5115,2932,644,327
"Waushara County, Wisconsin",0500000US55137,1965,2266,2011,2201,831,300,186
"Winnebago County, Wisconsin",0500000US55139,11272,15010,13079,17949,8166,1944,1997
"Wood County, Wisconsin",0500000US55141,4796,8102,5620,8477,3833,1140,415
"Albany County, Wyoming",0500000US56001,4463,2652,3360,3391,1327,605,98
"Campbell County, Wyoming",0500000US56005,1528,3240,2204,3970,3916,1547,960
"Fremont County, Wyoming",0500000US56013,2425,3514,2543,3385,1881,522,483
"Laramie County, Wyoming",0500000US56021,6084,7546,6035,9054,7521,1470,995
"Natrona County, Wyoming",0500000US56025,4058,7222,6169,8700,4466,1746,962
"Park County, Wyoming",0500000US56029,1242,2203,2544,3626,1660,602,144
"Sheridan County, Wyoming",0500000US56033,2326,2422,1920,3103,1774,829,270
"Sweetwater County, Wyoming",0500000US56037,1943,2556,2538,5001,3087,875,807
"Teton County, Wyoming",0500000US56039,580,1193,1384,2724,1873,307,1289
"Uinta County, Wyoming",0500000US56041,1568,1380,2119,1752,1276,20,181
"Aguada Municipio, Puerto Rico",0500000US72003,7184,2222,1481,996,230,0,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,11970,4795,2064,1670,298,76,206
"Aguas Buenas Municipio, Puerto Rico",0500000US72007,6210,1135,613,307,150,37,0
"Aibonito Municipio, Puerto Rico",0500000US72009,4269,2198,325,406,113,0,0
"Añasco Municipio, Puerto Rico",0500000US72011,5144,2442,1422,259,140,0,0
"Arecibo Municipio, Puerto Rico",0500000US72013,18950,7475,2129,2426,342,174,54
"Barceloneta Municipio, Puerto Rico",0500000US72017,4665,1967,653,536,0,0,0
"Barranquitas Municipio, Puerto Rico",0500000US72019,5751,2153,1024,260,198,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,30072,18762,10475,8301,2383,923,391
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,10223,3937,1855,977,304,130,0
"Caguas Municipio, Puerto Rico",0500000US72025,20891,14440,6558,5217,2030,485,241
"Camuy Municipio, Puerto Rico",0500000US72027,5939,3407,924,856,342,24,0
"Canóvanas Municipio, Puerto Rico",0500000US72029,7394,3167,1709,1176,286,121,33
"Carolina Municipio, Puerto Rico",0500000US72031,22733,19643,10821,9159,2696,349,607
"Cataño Municipio, Puerto Rico",0500000US72033,5123,2159,957,645,351,39,0
"Cayey Municipio, Puerto Rico",0500000US72035,9030,3482,1534,1319,456,188,0
"Cidra Municipio, Puerto Rico",0500000US72041,6715,3727,1550,1372,592,0,37
"Coamo Municipio, Puerto Rico",0500000US72043,7204,3759,1346,872,221,41,0
"Comerío Municipio, Puerto Rico",0500000US72045,4436,1323,910,205,0,0,0
"Corozal Municipio, Puerto Rico",0500000US72047,6601,3047,638,392,137,0,0
"Dorado Municipio, Puerto Rico",0500000US72051,5078,2879,2004,1461,665,250,374
"Fajardo Municipio, Puerto Rico",0500000US72053,6400,2506,1697,788,98,0,18
"Guayama Municipio, Puerto Rico",0500000US72057,10419,3360,1288,687,193,0,0
"Guaynabo Municipio, Puerto Rico",0500000US72061,12248,7211,3813,4751,3296,1378,1383
"Gurabo Municipio, Puerto Rico",0500000US72063,5880,4213,2104,2967,647,0,260
"Hatillo Municipio, Puerto Rico",0500000US72065,7804,3622,852,637,562,0,0
"Humacao Municipio, Puerto Rico",0500000US72069,9966,4923,2005,968,468,0,54
"Isabela Municipio, Puerto Rico",0500000US72071,8519,3369,2156,364,238,0,133
"Juana Díaz Municipio, Puerto Rico",0500000US72075,7373,4151,1973,1297,603,144,67
"Juncos Municipio, Puerto Rico",0500000US72077,6962,3713,1613,766,0,64,0
"Lares Municipio, Puerto Rico",0500000US72081,6412,1853,1106,409,258,0,63
"Las Piedras Municipio, Puerto Rico",0500000US72085,6246,4125,1565,959,228,0,193
"Loíza Municipio, Puerto Rico",0500000US72087,5514,2577,897,382,61,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,8570,3452,2193,1107,788,0,0
"Mayagüez Municipio, Puerto Rico",0500000US72097,17462,7294,2294,1524,611,31,337
"Morovis Municipio, Puerto Rico",0500000US72101,5757,3309,719,518,155,0,0
"Naguabo Municipio, Puerto Rico",0500000US72103,4370,2322,840,691,88,0,0
"Naranjito Municipio, Puerto Rico",0500000US72105,4271,2572,970,965,0,0,0
"Peñuelas Municipio, Puerto Rico",0500000US72111,3816,1621,746,300,89,0,0
"Ponce Municipio, Puerto Rico",0500000US72113,31123,13682,4648,3998,1465,597,519
"Río Grande Municipio, Puerto Rico",0500000US72119,7560,4624,2189,1404,80,102,46
"Sabana Grande Municipio, Puerto Rico",0500000US72121,5253,2016,694,396,50,0,0
"Salinas Municipio, Puerto Rico",0500000US72123,6874,2429,901,492,0,0,0
"San Germán Municipio, Puerto Rico",0500000US72125,8495,2696,1082,564,0,111,0
"San Juan Municipio, Puerto Rico",0500000US72127,73566,31945,17432,14208,5734,2055,3404
"San Lorenzo Municipio, Puerto Rico",0500000US72129,7046,3215,1336,1136,52,72,0
"San Sebastián Municipio, Puerto Rico",0500000US72131,8565,3006,1476,793,0,0,0
"Santa Isabel Municipio, Puerto Rico",0500000US72133,5755,1531,599,304,148,53,0
"Toa Alta Municipio, Puerto Rico",0500000US72135,7768,6489,2846,3653,1195,427,133
"Toa Baja Municipio, Puerto Rico",0500000US72137,12707,7474,3820,2574,496,198,127
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,9953,6242,3466,3308,884,208,366
"Utuado Municipio, Puerto Rico",0500000US72141,6126,2854,587,512,72,51,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,7907,2598,1477,693,472,99,271
"Vega Baja Municipio, Puerto Rico",0500000US72145,8829,3557,2065,1236,171,225,0
"Villalba Municipio, Puerto Rico",0500000US72149,3780,2119,336,506,61,0,0
"Yabucoa Municipio, Puerto Rico",0500000US72151,6982,3853,1140,401,80,0,0
"Yauco Municipio, Puerto Rico",0500000US72153,6052,2266,1296,520,35,96,0
