Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Smyth County, Virginia",0500000US51173,3153,3469,1797,2586,1298,0,83
"Spotsylvania County, Virginia",0500000US51177,3235,5452,7994,9929,8821,3781,3356
"Stafford County, Virginia",0500000US51179,2339,4260,5899,10545,9095,6400,5349
"Tazewell County, Virginia",0500000US51185,3996,3915,2949,3713,1346,415,494
"Warren County, Virginia",0500000US51187,1609,2972,2991,2765,2566,1003,501
"Washington County, Virginia",0500000US51191,5340,4805,3934,5120,1817,317,450
"Wise County, Virginia",0500000US51195,3641,3627,2362,2634,1191,575,113
"Wythe County, Virginia",0500000US51197,2517,2803,1977,1961,999,582,226
"York County, Virginia",0500000US51199,1694,2592,4508,5603,5877,2540,1846
"Alexandria city, Virginia",0500000US51510,5571,7072,8575,16095,14644,6748,10303
"Charlottesville city, Virginia",0500000US51540,2977,3149,2689,3677,2947,1220,1972
"Chesapeake city, Virginia",0500000US51550,7368,13815,14948,22781,14786,5707,4188
"Danville city, Virginia",0500000US51590,5586,5400,3159,3060,817,354,329
"Fairfax city, Virginia",0500000US51600,477,811,681,1418,1889,1449,1365
"Fredericksburg city, Virginia",0500000US51630,1958,2680,1644,2162,1364,606,422
"Hampton city, Virginia",0500000US51650,10070,11479,8342,14310,5795,2023,1113
"Harrisonburg city, Virginia",0500000US51660,3794,4717,3057,2969,1970,303,472
"Hopewell city, Virginia",0500000US51670,2326,2521,1097,1956,424,35,216
"Lynchburg city, Virginia",0500000US51680,6564,7647,4159,5606,2307,718,863
"Manassas city, Virginia",0500000US51683,1213,1638,1897,4100,2033,1004,431
"Newport News city, Virginia",0500000US51700,13377,15496,12598,16199,8373,2503,2000
"Norfolk city, Virginia",0500000US51710,18784,18609,17819,17818,8124,3727,2938
"Petersburg city, Virginia",0500000US51730,4191,4548,2323,1722,562,267,115
"Portsmouth city, Virginia",0500000US51740,8032,6927,8258,8252,3867,728,590
"Richmond city, Virginia",0500000US51760,25172,20620,14951,14404,8080,3371,4798
"Roanoke city, Virginia",0500000US51770,10903,9908,7965,8439,2726,666,894
"Salem city, Virginia",0500000US51775,1500,2666,2232,1997,736,300,439
"Staunton city, Virginia",0500000US51790,1990,2985,1341,2958,706,142,92
"Suffolk city, Virginia",0500000US51800,5195,5481,5016,8577,4919,1696,1348
"Virginia Beach city, Virginia",0500000US51810,15123,29999,27742,50123,28473,9668,7969
"Waynesboro city, Virginia",0500000US51820,1781,2248,1826,1863,850,0,72
"Winchester city, Virginia",0500000US51840,1851,1713,1693,2626,853,358,550
"Asotin County, Washington",0500000US53003,1692,2476,1240,1964,1270,467,166
"Benton County, Washington",0500000US53005,9546,13549,10078,17419,11268,4249,2975
"Chelan County, Washington",0500000US53007,3993,5020,5629,6148,4402,899,977
"Clallam County, Washington",0500000US53009,7533,6919,6170,7552,2462,785,810
"Clark County, Washington",0500000US53011,17541,29655,30357,42427,28893,8596,8866
"Cowlitz County, Washington",0500000US53015,6726,8686,7894,8618,6247,1272,744
"Douglas County, Washington",0500000US53017,1564,3222,2601,4164,1895,593,197
"Franklin County, Washington",0500000US53021,3248,4382,5154,7931,2818,597,1209
"Grant County, Washington",0500000US53025,3876,8017,5936,7020,3890,1415,761
"Grays Harbor County, Washington",0500000US53027,5307,7128,4741,5601,3189,828,636
"Island County, Washington",0500000US53029,3673,6078,6545,9035,5273,1198,1137
"Jefferson County, Washington",0500000US53031,1835,2822,2189,3467,2277,518,146
"King County, Washington",0500000US53033,87364,109425,110902,188975,159451,81785,108088
"Kitsap County, Washington",0500000US53035,11234,15747,16605,28588,14859,6791,4666
"Kittitas County, Washington",0500000US53037,5158,2668,2397,4983,1593,711,398
"Klickitat County, Washington",0500000US53039,1884,2199,975,2286,1319,199,0
"Lewis County, Washington",0500000US53041,5794,6584,5713,6603,3263,706,415
"Mason County, Washington",0500000US53045,4810,3529,3483,6042,2754,854,737
"Okanogan County, Washington",0500000US53047,4518,3434,3581,2781,2036,413,318
"Pacific County, Washington",0500000US53049,2696,2117,1676,2084,745,65,46
"Pierce County, Washington",0500000US53053,40394,53573,58965,79757,45752,15711,12904
"Skagit County, Washington",0500000US53057,7014,9756,8417,12742,6482,1952,1693
"Snohomish County, Washington",0500000US53061,28474,41197,38535,77608,54021,24236,20105
"Spokane County, Washington",0500000US53063,35009,44846,34930,44838,21235,6924,5335
"Stevens County, Washington",0500000US53065,4434,4013,3600,3336,1004,574,588
"Thurston County, Washington",0500000US53067,14429,17082,19505,27763,16954,5412,4014
"Walla Walla County, Washington",0500000US53071,4278,4916,3275,5894,2351,1031,775
"Whatcom County, Washington",0500000US53073,13350,16332,13060,19604,10995,3764,2918
"Whitman County, Washington",0500000US53075,3946,4118,3028,3188,1703,450,253
"Yakima County, Washington",0500000US53077,13843,19609,17130,18761,7139,3240,1987
"Berkeley County, West Virginia",0500000US54003,6223,8324,8304,10567,5247,2088,512
"Boone County, West Virginia",0500000US54005,2456,2960,1612,1899,431,82,116
"Brooke County, West Virginia",0500000US54009,2795,1495,1717,3257,806,169,50
"Cabell County, West Virginia",0500000US54011,11281,8859,6062,8299,3107,725,970
"Fayette County, West Virginia",0500000US54019,4573,5205,3654,2418,1384,434,87
"Greenbrier County, West Virginia",0500000US54025,3575,4288,3754,2412,1151,194,164
"Hampshire County, West Virginia",0500000US54027,3261,2059,1317,1507,542,152,30
"Hancock County, West Virginia",0500000US54029,2522,4186,2503,2296,967,388,148
"Harrison County, West Virginia",0500000US54033,5949,4423,5113,6550,3075,958,726
"Jackson County, West Virginia",0500000US54035,2128,3167,1442,3014,1052,368,53
"Jefferson County, West Virginia",0500000US54037,2718,3419,3060,4864,3301,1758,1394
"Kanawha County, West Virginia",0500000US54039,15909,20479,15629,17996,7827,1954,2010
"Lincoln County, West Virginia",0500000US54043,2718,1683,1343,1984,284,47,36
"Logan County, West Virginia",0500000US54045,3907,3049,1991,2583,984,68,84
"McDowell County, West Virginia",0500000US54047,2412,2362,1270,717,51,94,147
"Marion County, West Virginia",0500000US54049,5044,5435,3901,4866,2776,791,213
"Marshall County, West Virginia",0500000US54051,2271,2713,1473,3516,1969,165,228
"Mason County, West Virginia",0500000US54053,3538,3896,1309,1594,903,387,0
"Mercer County, West Virginia",0500000US54055,7062,6707,3961,4222,2371,524,163
"Mineral County, West Virginia",0500000US54057,2864,2692,1970,3155,553,258,155
"Mingo County, West Virginia",0500000US54059,3245,2486,1929,1315,804,52,222
"Monongalia County, West Virginia",0500000US54061,8471,8377,5740,6744,4619,1390,2262
"Nicholas County, West Virginia",0500000US54067,2496,2606,2045,1763,639,387,516
"Ohio County, West Virginia",0500000US54069,4075,3520,3343,3821,1651,862,924
"Preston County, West Virginia",0500000US54077,2970,2679,1651,3690,1244,198,239
"Putnam County, West Virginia",0500000US54079,3082,4020,4225,4779,3489,881,1187
"Raleigh County, West Virginia",0500000US54081,8115,8464,5736,5485,2777,382,356
"Randolph County, West Virginia",0500000US54083,2852,3132,1869,1837,879,446,284
"Upshur County, West Virginia",0500000US54097,2049,2627,1748,1647,1188,50,196
"Wayne County, West Virginia",0500000US54099,4974,4343,3059,2924,588,107,204
"Wood County, West Virginia",0500000US54107,8259,10113,6428,7386,3031,722,795
"Wyoming County, West Virginia",0500000US54109,2398,2213,1392,2249,481,0,250
"Adams County, Wisconsin",0500000US55001,1870,2246,1824,1647,773,293,116
"Barron County, Wisconsin",0500000US55005,3279,3835,3748,5271,1869,516,462
"Brown County, Wisconsin",0500000US55009,14793,23295,17807,27111,12362,4744,3782
"Calumet County, Wisconsin",0500000US55015,1853,2157,3816,5901,3526,1016,518
"Chippewa County, Wisconsin",0500000US55017,3985,4634,5206,6465,3065,916,428
"Clark County, Wisconsin",0500000US55019,1821,3057,2570,3223,1232,286,326
"Columbia County, Wisconsin",0500000US55021,3043,4470,3885,6430,3590,1126,784
"Dane County, Wisconsin",0500000US55025,23810,38774,35753,55422,33747,14630,13913
"Dodge County, Wisconsin",0500000US55027,4545,7854,6135,9793,5014,953,511
"Door County, Wisconsin",0500000US55029,1427,2405,2729,3160,1544,582,549
"Douglas County, Wisconsin",0500000US55031,3345,4564,2802,4633,2480,528,413
"Dunn County, Wisconsin",0500000US55033,2597,3351,2760,4407,2052,472,458
"Eau Claire County, Wisconsin",0500000US55035,5980,8466,7594,10161,4671,1002,1281
"Fond du Lac County, Wisconsin",0500000US55039,5729,8167,6915,11160,5657,1639,1028
"Grant County, Wisconsin",0500000US55043,2947,4611,3814,5188,2173,466,375
"Green County, Wisconsin",0500000US55045,1460,3386,2763,4437,1967,754,373
"Iowa County, Wisconsin",0500000US55049,1527,1794,1837,2341,1631,457,236
"Jackson County, Wisconsin",0500000US55053,1474,1735,1306,2556,780,178,103
"Jefferson County, Wisconsin",0500000US55055,3417,6516,5580,10441,4999,979,821
"Juneau County, Wisconsin",0500000US55057,2521,2056,2153,2358,910,210,214
"Kenosha County, Wisconsin",0500000US55059,8805,13690,11069,14928,9342,2968,2148
"Kewaunee County, Wisconsin",0500000US55061,972,1478,1503,2490,1215,260,131
"La Crosse County, Wisconsin",0500000US55063,7296,10813,9014,9876,5386,1682,2049
"Lincoln County, Wisconsin",0500000US55069,2247,2678,2374,3150,1582,268,223
"Manitowoc County, Wisconsin",0500000US55071,5916,8195,6048,9333,3453,1048,515
"Marathon County, Wisconsin",0500000US55073,6939,12319,9567,15174,7076,1791,1692
